16568742	20574660
16568742	20580820
16568742	20586240
16568742	20587370
16568742	20599620
16568742	20600950
16568742	20615600
16568742	20623040
16568742	20626190
16568742	20627700
16568742	20639820
16568742	20643650
16568742	20652910
16568742	20662170
16568742	20666760
16568742	20673490
16568742	20689200
16568742	20698450
16568742	20703990
16568742	20706940
16568742	20728140
16568742	20734700
16568742	20750990
16568742	20774790
16568742	20775490
16568742	20778470
16568742	20788180
16568742	20797080
16568742	20797470
16568742	20809140
16568742	20828010
16568742	20841750
16568742	20866910
16568742	20878230
16568742	20904130
16568742	20912640
16568742	20913380
16568742	20920790
16568742	20922870
16568742	20933260
16568742	20935770
16568742	20960890
16568742	20964470
16568742	20968000
16568742	20971840
16568742	20990340
16568742	21020750
16568742	21022470
16568742	21064260
16568742	21072630
16568742	21090730
16568742	21102190
16568742	21121070
16568742	21159340
16568742	21164910
16568742	21169840
16568742	21170940
16568742	21171890
16568742	21188100
16568742	21188760
16568742	21188770
16568742	21189330
16568742	21221560
16568742	21223840
16568742	21224400
16568742	21227520
16568742	21237030
16568742	21241380
16568742	21251600
16568742	21252140
16568742	21252570
16568742	21263930
16568742	21281650
16568742	21282990
16568742	21290730
16568742	21309660
16568742	21310770
16568742	21326080
16568742	21330890
16568742	21331620
16568742	21337490
16568742	21341690
16568742	21353830
16568742	21353980
16568742	21360840
16568742	21366930
16568742	21429440
16568742	21440090
16568742	21446020
16568742	21455100
16568742	21457220
16568742	21461810
16568742	21471790
16568742	21526730
16568742	21548800
16568742	21571870
16568742	21578470
16568742	21582210
16568742	21589360
16568742	21593310
16568742	21595290
16568742	21598860
16568742	21611950
16568742	21613550
16568742	21619060
16568742	21624680
16568742	21634580
16568742	21636110
16568742	21638040
16568742	21640210
16568742	21653210
16568742	21658320
16568742	21678280
16568742	21678320
16568742	21684500
16568742	21699140
16568742	21712730
16568742	21719180
16568742	21722250
16568742	21733540
16568742	21734190
16568742	21738260
16568742	21754400
16568742	21769500
16568742	21770780
16568742	21773180
16568742	21784570
16568742	21799300
16568742	21803530
16568742	21816550
16568742	21816760
16568742	21826580
16568742	21827330
16568742	21838610
16568742	21854930
16568742	21855850
16568742	21865090
16568742	21872900
16568742	21886050
16568742	21887040
16568742	21893930
16568742	21926440
16568742	21946940
16568742	21952070
16568742	21954140
16568742	21957710
16568742	21965460
16568742	21971140
16568742	21975910
16568742	21980530
16568742	21993990
16568742	21994260
16568742	21998260
16568742	21998820
16568742	22024250
16568742	22040590
16568742	22046590
16568742	22050960
16568742	22057150
16568742	22093090
16568742	22116240
16568742	22125120
16568742	22147170
16568742	22148770
16568742	22152880
16568742	22166570
16568742	22168810
16568742	22171440
16568742	22179400
16568742	22202540
16568742	22228000
16568742	22283040
16568742	22309000
16568742	22309210
16568742	22309240
16568742	22321030
16568742	22324020
16568742	22331630
16568742	22336540
16568742	22353230
16568742	22367300
16568742	22369770
16568742	22382050
16568742	22389540
16568742	22398000
16568742	22404810
16568742	22415320
16568742	22415760
16568742	22434970
16568742	22437650
16568742	22441740
16568742	22451040
16568742	22471260
16568742	22477850
16568742	22477980
16568742	22490280
16568742	22509570
16568742	22522750
16568742	22527890
16568742	22528010
16568742	22534830
16568742	22535600
16568742	22537020
16568742	22537240
16568742	22554240
16568742	22555400
16568742	22558500
16568742	22569790
16568742	22573350
16568742	22575980
16568742	22583730
16568742	22588620
16568742	22589110
16568742	22590410
16568742	22593450
16568742	22596150
16568742	22610240
16568742	22611460
16568742	22620030
16568742	22620220
16568742	22622110
16568742	22623890
16568742	22625850
16568742	22640530
16568742	22670070
16568742	22677860
16568742	22686820
16568742	22692930
16568742	22697250
16568742	22709470
16568742	22730850
16568742	22753340
16568742	22786360
16568742	22792000
16568742	22813310
16568742	22816360
16568742	22821820
16568742	22825620
16568742	22832100
16568742	22840740
16568742	22845720
16568742	22846430
16568742	22851220
16568742	22858750
16568742	22870460
16568742	22881050
16568742	22885550
16568742	22898950
16568742	22902620
16568742	22914940
16568742	22918310
16568742	22927850
16568742	22930670
16568742	22934490
16568742	22949250
16568742	22958340
16568742	22989160
16568742	22994420
16568742	22996810
16568742	22997360
16568742	23000910
16568742	23006090
16568742	23008810
16568742	23012440
16568742	23020630
16568742	23025610
16568742	23033250
16568742	23036250
16568742	23036920
16568742	23037990
16568742	23041330
16568742	23049360
16568742	23050850
16568742	23055850
16568742	23067550
16568742	23086170
16568742	23088310
16568742	23096460
16568742	23101410
16568742	23146750
16568742	23154000
16568742	23156700
16568742	23159520
16568742	23161230
16568742	23176120
16568742	23178190
16568742	23210610
16568742	23214960
16568742	23229940
16568742	23241720
16568742	23249420
16568742	23250450
16568742	23260360
16568742	23271770
16568742	23274280
16568742	23277190
16568742	23285780
16568742	23293960
16568742	23305410
16568742	23311500
16568742	23312340
16568742	23312420
16568742	23312450
16568742	23312590
16568742	23323630
16568742	23331950
16568742	23338180
16568742	23338350
16568742	23344330
16568742	23346640
16568742	23348700
16568742	23352100
16568742	23354610
16568742	23360000
16568742	23362370
16568742	23363470
16568742	23370680
16568742	23394350
16568742	23404330
16568742	23410130
16568742	23414940
16568742	23416270
16568742	23421860
16568742	23429170
16568742	23438640
16568742	23461490
16568742	23476000
16568742	23477110
16568742	23481750
16568742	23502360
16568742	23507260
16568742	23515620
16568742	23530510
16568742	23533490
16568742	23537290
16568742	23542200
16568742	23544580
16568742	23545580
16568742	23557240
16568742	23560200
16568742	23583170
16568742	23606700
16568742	23607410
16568742	23626220
16568742	23626980
16568742	23632370
16568742	23638250
16568742	23646380
16568742	23664530
16568742	23674590
16568742	23685640
16568742	23703080
16568742	23703310
16568742	23713900
16568742	23718330
16568742	23718850
16568742	23721540
16568742	23731080
16568742	23740960
16568742	23741740
16568742	23754780
16568742	23781580
16568742	23794040
16568742	23794620
16568742	23796060
16568742	23843330
16568742	23844020
16568742	23851340
16568742	23866290
16568742	23880970
16568742	23886110
16568742	23888950
16568742	23893390
16568742	23919530
16568742	23938340
16568742	23949320
16568742	23949830
16568742	23960140
16568742	23964160
16568742	23970850
16568742	23987600
16568742	23992600
16568742	24024730
16568742	24027230
16568742	24034950
16568742	24040790
16568742	24041200
16568742	24044680
16568742	24049520
16568742	24053420
16568742	24059240
16568742	24064310
16568742	24064830
16568742	24080000
16568742	24081340
16568742	24094850
16568742	24098910
16568742	24105020
16568742	24107170
16568742	24108280
16568742	24108610
16568742	24122790
16568742	24124720
16568742	24127120
16568742	24132870
16568742	24134900
16568742	24137340
16568742	24147390
16568742	24148270
16568742	24148340
16568742	24148920
16568742	24157720
16568742	24176700
16568742	24180290
16568742	24181810
16568742	24186830
16568742	24188540
16568742	24194330
16568742	24202560
16568742	24205990
16568742	24212830
16568742	24228080
16568742	24238240
16568742	24239400
16568742	24239570
16568742	24246370
16568742	24269250
16568742	24295510
16568742	24296800
16568742	24334070
16568742	24343600
16568742	24352190
16568742	24388630
16568742	24404920
16568742	24427930
16568742	24431360
16568742	24433180
16568742	24435260
16568742	24445380
16568742	24451890
16568742	24453340
16568742	24459620
16568742	24473260
16568742	24479920
16568742	24484610
16568742	24486360
16568742	24486450
16568742	24488190
16568742	24491640
16568742	24494200
16568742	24501110
16568742	24501790
16568742	24501980
16568742	24508610
16568742	24518090
16568742	24522900
16568742	24525900
16568742	24539730
16568742	24550140
16568742	24553930
16568742	24561250
16568742	24566410
16568742	24581770
16568742	24582400
16568742	24592630
16568742	24593180
16568742	24599360
16568742	24601050
16568742	24602710
16568742	24604600
16568742	24608660
16568742	24619870
16568742	24633750
16568742	24634780
16568742	24646970
16568742	24654130
16568742	24673590
16568742	24674170
16568742	24716010
16568742	24721510
16568742	24723820
16568742	24727750
16568742	24745410
16568742	24748540
16568742	24759920
16568742	24770210
16568742	24774810
16568742	24778940
16568742	24784910
16568742	24803230
16568742	24810640
16568742	24824310
16568742	24848250
16568742	24849920
16568742	24880590
16568742	24886460
16568742	24888830
16568742	24895140
16568742	24902330
16568742	24917720
16568742	24919800
16568742	24925840
16568742	24926030
16568742	24965720
16568742	24965950
16568742	24970490
16568742	24988430
16568742	24988760
16568742	24999740
16568742	25004450
16568742	25008560
16568742	25013110
16568742	25023970
16568742	25032960
16568742	25034270
16568742	25035110
16568742	25041130
16568742	25047050
16568742	25047210
16568742	25049760
16568742	25075830
16568742	25076700
16568742	25085360
16568742	25092190
16568742	25094540
16568742	25095670
16568742	25106340
16568742	25107990
16568742	25109100
16568742	25111000
16568742	25133420
16568742	25140410
16568742	25152880
16568742	25162450
16568742	25166600
16568742	25183650
16568742	25200450
16568742	25224960
16568742	25228870
16568742	25236660
16568742	25261200
16568742	25274690
16568742	25279550
16568742	25281410
16568742	25292020
16568742	25292800
16568742	25295200
16568742	25304770
16568742	25309740
16568742	25316590
16568742	25328560
16568742	25358340
16568742	25365450
16568742	25367200
16568742	25384170
16568742	25390220
16568742	25410540
16568742	25435360
16568742	25436450
16568742	25440930
16568742	25443160
16568742	25443350
16568742	25456740
16568742	25461200
16568742	25480760
16568742	25491260
16568742	25503720
16568742	25518810
16568742	25523420
16568742	25569710
16568742	25587020
16568742	25599890
16568742	25604120
16568742	25615140
16568742	25619090
16568742	25624930
16568742	25633610
16568742	25635130
16568742	25654480
16568742	25681870
16568742	25683170
16568742	25683940
16568742	25688130
16568742	25693150
16568742	25699710
16568742	25704400
16568742	25718030
16568742	25734730
16568742	25736580
16568742	25736710
16568742	25740690
16568742	25741010
16568742	25741800
16568742	25752420
16568742	25753390
16568742	25759800
16568742	25759990
16568742	25763240
16568742	25773370
16568742	25773740
16568742	25774220
16568742	25801020
16568742	25801260
16568742	25817380
16568742	25822220
16568742	25824510
16568742	25833930
16568742	25840920
16568742	25841280
16568742	25844300
16568742	25864400
16568742	25871030
16568742	25872160
16568742	25902790
16568742	25904420
16568742	25921960
16568742	25925560
16568742	25934190
16568742	25944880
16568742	25960280
16568742	25961900
16568742	25963690
16568742	25968230
16568742	25971460
16568742	25972140
16568742	25978290
16568742	25980940
16568742	25981320
16568742	25982720
16568742	26021170
16568742	26030990
16568742	26031150
16568742	26038390
16568742	26039350
16568742	26043440
16568742	26056920
16568742	26058540
16568742	26072600
16568742	26074810
16568742	26076070
16568742	26081290
16568742	26088850
16568742	26090540
16568742	26139790
16568742	26161830
16568742	26168760
16568742	26184860
16568742	26187720
16568742	26211530
16568742	26216380
16568742	26234520
16568742	26247950
16568742	26262880
16568742	26263410
16568742	26290490
16568742	26298960
16568742	26311740
16568742	26312630
16568742	26325460
16568742	26337610
16568742	26355710
16568742	26358240
16568742	26370340
16568742	26376890
16568742	26389440
16568742	26400190
16568742	26407500
16568742	26421120
16568742	26479710
16568742	26482770
16568742	26485080
16568742	26490580
16568742	26492870
16568742	26501330
16568742	26509730
16568742	26527960
16568742	26539310
16568742	26545580
16568742	26546250
16568742	26546470
16568742	26564550
16568742	26565490
16568742	26585130
16568742	26591520
16568742	26597200
16568742	26604550
16568742	26613470
16568742	26649840
16568742	26651830
16568742	26652200
16568742	26661810
16568742	26662520
16568742	26671420
16568742	26675590
16568742	26689310
16568742	26690020
16568742	26702680
16568742	26705650
16568742	26730070
16568742	26745990
16568742	26752640
16568742	26756350
16568742	26761050
16568742	26761670
16568742	26771680
16568742	26781900
16568742	26815520
16568742	26817990
16568742	26829640
16568742	26855130
16568742	26874700
16568742	26915630
16568742	26922620
16568742	26922870
16568742	26923550
16568742	26928500
16568742	26937270
16568742	26948570
16568742	26949900
16568742	26956680
16568742	26972390
16568742	26975240
16568742	26976250
16568742	26993770
16568742	27034680
16568742	27037230
16568742	27045020
16568742	27072510
16568742	27102000
16568742	27124600
16568742	27138870
16568742	27146940
16568742	27150060
16568742	27155530
16568742	27162440
16568742	27164320
16568742	27207950
16568742	27219690
16568742	27224520
16568742	27226850
16568742	27233410
16568742	27253090
16568742	27267660
16568742	27270630
16568742	27282550
16568742	27294990
16568742	27302160
16568742	27302270
16568742	27310630
16568742	27330200
16568742	27363760
16568742	27363840
16568742	27364560
16568742	27367580
16568742	27388940
16568742	27399340
16568742	27413020
16568742	27415580
16568742	27470140
16568742	27476000
16568742	27483870
16568742	27498060
16568742	27502940
16568742	27506020
16568742	27520160
16568742	27522910
16568742	27522950
16568742	27526730
16568742	27539710
16568742	27540240
16568742	27542210
16568742	27548700
16568742	27552250
16568742	27570740
16568742	27592900
16568742	27607850
16568742	27622230
16568742	27632870
16568742	27646900
16568742	27682030
16568742	27693450
16568742	27701780
16568742	27704290
16568742	27713990
16568742	27725800
16568742	27737720
16568742	27773870
16568742	27777230
16568742	27781420
16568742	27799730
16568742	27803610
16568742	27804350
16568742	27824790
16568742	27824880
16568742	27833850
16568742	27875090
16568742	27891830
16568742	27921800
16568742	27929710
16568742	27931300
16568742	27959130
16568742	27973320
16568742	27982340
16568742	27989730
16568742	27990390
16568742	28007500
16568742	28024120
16568742	28032440
16568742	28057590
16568742	28064590
16568742	28069140
16568742	28072770
16568742	28077110
16568742	28131600
16568742	28138170
16568742	28151630
16568742	28154860
16568742	28156610
16568742	28168960
16568742	28177440
16568742	28182340
16568742	28191010
16568742	28205720
16568742	28228670
16568742	28240400
16568742	28248630
16568742	28254670
16568742	28269560
16568742	28274850
16568742	28295950
16568742	28311990
16568742	28331600
16568742	28339740
16568742	28341460
16568742	28354060
16568742	28363550
16568742	28369880
16568742	28377460
16568742	28380310
16568742	28381460
16568742	28393710
16568742	28397110
16568742	28407870
16568742	28438980
16568742	28439190
16568742	28453900
16568742	28455780
16568742	28457480
16568742	28464410
16568742	28476600
16568742	28486580
16568742	28488750
16568742	28500880
16568742	28536230
16568742	28544320
16568742	28558520
16568742	28561850
16568742	28583070
16568742	28593030
16568742	28593070
16568742	28620320
16568742	28621210
16568742	28627370
16568742	28627660
16568742	28629460
16568742	28638900
16568742	28661110
16568742	28666980
16568742	28672240
16568742	28676020
16568742	28688600
16568742	28693930
16568742	28697010
16568742	28734500
16568742	28760040
16568742	28772790
16568742	28781550
16568742	28781750
16568742	28797030
16568742	28803300
16568742	28847680
16568742	28850770
16568742	28852270
16568742	28921070
16568742	28926130
16568742	28935180
16568742	28941290
16568742	28954450
16568742	28962980
16568742	28987460
16568742	29003620
16568742	29018960
16568742	29032760
16568742	29038980
16568742	29042130
16568742	29065180
16568742	29089270
16568742	29093480
16568742	29099900
16568742	29102420
16568742	29111480
16568742	29116830
16568742	29136980
16568742	29143030
16568742	29147480
16568742	29165760
16568742	29173060
16568742	29183650
16568742	29187990
16568742	29211910
16568742	29214340
16568742	29225860
16568742	29229330
16568742	29234620
16568742	29238940
16568742	29240020
16568742	29279340
16568742	29287040
16568742	29300780
16568742	29304520
16568742	29319200
16568742	29363620
16568742	29379040
16568742	29392710
16568742	29413280
16568742	29422240
16568742	29429880
16568742	29443150
16568742	29460120
16568742	29498900
16568742	29509750
16568742	29520720
16568742	29534140
16568742	29539640
16568742	29563350
16568742	29572350
16568742	29572570
16568742	29580720
16568742	29590360
16568742	29595070
16568742	29609050
16568742	29618740
16568742	29652730
16568742	29664670
16568742	29674040
16568742	29681640
16568742	29688550
16568742	29691410
16568742	29698990
16568742	29719210
16568742	29722980
16568742	29741340
16568742	29742870
16568742	29753390
16568742	29765700
16568742	29769600
16568742	29770250
16568742	29782820
16568742	29784060
16568742	29793440
16568742	29794940
16568742	29802130
16568742	29833770
16568742	29837400
16568742	29854470
16568742	29855930
16568742	29861740
16568742	29866030
16568742	29876040
16568742	29905370
16568742	29918220
16568742	29936020
16568742	29937100
16568742	29965330
16568742	29974110
16568742	29984230
16568742	29990270
16568742	30009340
16568742	30028490
16568742	30035780
16568742	30037170
16568742	30038780
16568742	30057260
16568742	30071920
16568742	30081340
16568742	30081480
16568742	30082260
16568742	30096550
16568742	30102080
16568742	30111350
16568742	30117010
16568742	30125980
16568742	30149610
16568742	30155520
16568742	30183400
16568742	30199440
16568742	30247210
16568742	30247950
16568742	30263250
16568742	30275700
16568742	30288780
16568742	30291850
16568742	30322880
16568742	30329000
16568742	30332100
16568742	30337630
16568742	30339360
16568742	30355250
16568742	30361550
16568742	30405990
16568742	30453280
16568742	30456800
16568742	30459810
16568742	30485990
16568742	30486390
16568742	30497540
16568742	30498440
16568742	30519530
16568742	30531840
16568742	30547230
16568742	30547970
16568742	30560280
16568742	30564390
16568742	30565040
16568742	30569390
16568742	30580680
16568742	30597990
16568742	30604510
16568742	30636730
16568742	30664770
16568742	30673670
16568742	30678200
16568742	30682790
16568742	30694600
16568742	30698750
16568742	30703460
16568742	30735650
16568742	30756550
16568742	30757700
16568742	30761100
16568742	30761460
16568742	30768840
16568742	30770310
16568742	30796750
16568742	30801830
16568742	30811300
16568742	30825840
16568742	30827920
16568742	30848010
16568742	30849400
16568742	30871330
16568742	30880990
16568742	30892360
16568742	30902960
16568742	30903880
16568742	30911080
16568742	30912910
16568742	30933330
16568742	30938600
16568742	30940100
16568742	30945470
16568742	30961180
16568742	30970770
16568742	30988090
16568742	30988640
16568742	31002010
16568742	31006840
16568742	31019850
16568742	31020990
16568742	31043150
16568742	31056020
16568742	31077190
16568742	31077530
16568742	31096770
16568742	31099820
16568742	31114530
16568742	31124760
16568742	31136570
16568742	31142310
16568742	31159700
16568742	31168030
16568742	31169100
16568742	31224260
16568742	31246240
16568742	31254180
16568742	31258240
16568742	31265320
16568742	31272080
16568742	31299720
16568742	31309300
16568742	31316460
16568742	31329690
16568742	31331920
16568742	31332080
16568742	31344510
16568742	31349900
16568742	31358930
16568742	31359400
16568742	31359880
16568742	31366270
16568742	31380950
16568742	31399300
16568742	31406550
16568742	31411330
16568742	31430790
16568742	31465380
16568742	31476650
16568742	31491490
16568742	31502880
16568742	31561840
16568742	31563530
16568742	31579110
16568742	31581090
16568742	31586470
16568742	31602320
16568742	31618380
16568742	31618960
16568742	31654760
16568742	31668610
16568742	31672920
16568742	31675420
16568742	31694520
16568742	31727750
16568742	31750080
16568742	31829120
16568742	31989270
16568742	32125140
16568742	32125470
16568742	32128340
16568742	32138980
16568742	32143220
16568742	32146320
16568742	32194790
16568742	32207720
16568742	32220710
16568742	32225100
16568742	32226390
16568742	32227130
16568742	32234190
16568742	32245850
16568742	32246160
16568742	32252080
16568742	32281440
16568742	32282270
16568742	32303110
16568742	32303540
16568742	32310430
16568742	32312090
16568742	32321010
16568742	32331960
16568742	32364680
16568742	32376800
16568742	32382750
16568742	32384560
16568742	32402250
16568742	32405410
16568742	32412070
16568742	32413850
16568742	32440380
16568742	32450060
16568742	32466770
16568742	32474420
16568742	32475380
16568742	32490520
16568742	32495840
16568742	32505580
16568742	32510650
16568742	32512610
16568742	32518010
16568742	32541470
16568742	32562980
16568742	32565140
16568742	32594390
16568742	32599850
16568742	32622580
16568742	32638640
16568742	32644940
16568742	32645670
16568742	32654770
16568742	32668950
16568742	32673500
16568742	32682360
16568742	32687070
16568742	32693640
16568742	32700250
16568742	32704040
16568742	32704800
16568742	32721050
16568742	32723510
16568742	32726600
16568742	32729430
16568742	32731140
16568742	32745750
16568742	32747760
16568742	32764570
16568742	32768030
16568742	32787230
16568742	32788180
16568742	32795890
16568742	32807820
16568742	32821370
16568742	32826330
16568742	32832970
16568742	32840390
16568742	32848390
16568742	32856130
16568742	32857910
16568742	32876330
16568742	32886740
16568742	32930100
16568742	32935060
16568742	32939500
16568742	32951090
16568742	32953670
16568742	32961930
16568742	32967450
16568742	32980070
16568742	32998290
16568742	33000240
16568742	33017240
16568742	33026400
16568742	33028220
16568742	33039000
16568742	33069900
16568742	33081530
16568742	33099530
16568742	33106120
16568742	33111020
16568742	33111800
16568742	33117200
16568742	33174530
16568742	33231050
16568742	33254210
16568742	33262910
16568742	33275640
16568742	33276080
16568742	33285800
16568742	33296030
16568742	33307960
16568742	33328030
16568742	33361420
16568742	33369760
16568742	33375010
16568742	33396320
16568742	33419290
16568742	33427190
16568742	33436970
16568742	33450580
16568742	33459590
16568742	33486980
16568742	33507080
16568742	33527700
16568742	33537430
16568742	33538850
16568742	33542120
16568742	33546510
16568742	33546780
16568742	33558330
16568742	33566010
16568742	33575890
16568742	33582930
16568742	33594380
16568742	33613180
16568742	33623720
16568742	33660560
16568742	33702450
16568742	33707840
16568742	33717600
16568742	33720570
16568742	33727140
16568742	33753840
16568742	33761180
16568742	33780150
16568742	33802890
16568742	33818390
16568742	33822190
16568742	33842480
16568742	33859720
16568742	33866310
16568742	33879770
16568742	33881220
16568742	33892080
16568742	33914170
16568742	33922260
16568742	33928350
16568742	33939530
16568742	33955560
16568742	33959790
16568742	33972150
16568742	33983720
16568742	33986810
16568742	33994560
16568742	34001540
16568742	34006540
16568742	34008140
16568742	34009260
16568742	34032280
16568742	34037800
16568742	34065600
16568742	34072230
16568742	34091960
16568742	34102140
16568742	34106380
16568742	34116390
16568742	34128850
16568742	34149220
16568742	34155520
16568742	34155680
16568742	34161170
16568742	34164260
16568742	34187840
16568742	34190200
16568742	34192640
16568742	34197540
16568742	34210240
16568742	34263920
16568742	34269350
16568742	34272080
16568742	34277710
16568742	34282490
16568742	34304270
16568742	34307490
16568742	34313520
16568742	34335240
16568742	34411020
16568742	34421810
16568742	34425400
16568742	34433990
16568742	34437200
16568742	34451150
16568742	34463990
16568742	34466050
16568742	34467300
16568742	34475780
16568742	34491860
16568742	34494120
16568742	34503960
16568742	34511870
16568742	34528790
16568742	34530320
16568742	34555760
16568742	34558690
16568742	34598040
16568742	34604050
16568742	34628790
16568742	34639000
16568742	34641070
16568742	34657330
16568742	34658120
16568742	34677770
16568742	34697760
16568742	34712560
16568742	34714870
16568742	34727730
16568742	34733100
16568742	34736480
16568742	34752720
16568742	34788920
16568742	34789110
16568742	34816260
16568742	34817980
16568742	34827710
16568742	34844960
16568742	34850620
16568742	34887310
16568742	34895760
16568742	34907990
16568742	34914530
16568742	34963780
16568742	34999060
16568742	35011590
16568742	35011690
16568742	35027400
16568742	35047970
16568742	35053350
16568742	35058170
16568742	35058830
16568742	35079180
16568742	35124770
16568742	35159650
16568742	35168040
16568742	35183410
16568742	35189730
16568742	35204590
16568742	35209590
16568742	35217460
16568742	35235030
16568742	35254920
16568742	35277680
16568742	35295810
16568742	35301880
16568742	35334150
16568742	35358250
16568742	35361010
16568742	35414180
16568742	35442540
16568742	35449680
16568742	35450420
16568742	35479510
16568742	35487590
16568742	35514020
16568742	35558740
16568742	35565260
16568742	35570300
16568742	35570860
16568742	35588220
16568742	35595530
16568742	35595630
16568742	35604780
16568742	35636110
16568742	35639200
16568742	35643010
16568742	35691070
16568742	35693500
16568742	35703210
16568742	35759960
16568742	35764170
16568742	35769530
16568742	35785490
16568742	35807360
16568742	35820730
16568742	35863850
16568742	35901680
16568742	35917010
16568742	35918600
16568742	35940760
16568742	35956880
16568742	35964950
16568742	35971090
16568742	35974130
16568742	35993500
16568742	36007760
16568742	36025390
16568742	36026700
16568742	36035510
16568742	36036510
16568742	36059110
16568742	36099570
16568742	36105710
16568742	36107140
16568742	36124900
16568742	36136410
16568742	36140970
16568742	36188590
16568742	36189320
16568742	36196430
16568742	36200390
16568742	36206510
16568742	36208730
16568742	36211190
16568742	36222920
16568742	36259010
16568742	36262680
16568742	36290950
16568742	36306310
16568742	36319360
16568742	36358870
16568742	36359190
16568742	36386140
16568742	36409880
16568742	36425510
16568742	36425690
16568742	36445880
16568742	36468440
16568742	36517650
16568742	36543910
16568742	36560100
16568742	36572910
16568742	36581350
16568742	36593760
16568742	36599580
16568742	36615240
16568742	36620930
16568742	36628240
16568742	36631750
16568742	36637390
16568742	36643970
16568742	36653460
16568742	36682110
16568742	36700140
16568742	36701530
16568742	36721710
16568742	36732920
16568742	36793980
16568742	36800830
16568742	36851080
16568742	36856110
16568742	36878960
16568742	36910310
16568742	37011740
16568742	37014280
16568742	37015900
16568742	37017110
16568742	37030700
16568742	37030720
16568742	37094330
16568742	37095210
16568742	37119870
16568742	37128690
16568742	37130440
16568742	37147990
16568742	37149050
16568742	37159700
16568742	37167960
16568742	37174030
16568742	37206930
16568742	37209280
16568742	37221670
16568742	37229330
16568742	37280200
16568742	37282940
16568742	37305100
16568742	37328390
16568742	37331000
16568742	37339490
16568742	37398290
16568742	37402730
16568742	37438090
16568742	37452500
16568742	37452690
16568742	37470950
16568742	37484700
16568742	37499500
16568742	37506240
16568742	37509360
16568742	37570900
16568742	37575430
16568742	37590050
16568742	37591080
16568742	37591780
16568742	37593000
16568742	37594130
16568742	37637640
16568742	37644910
16568742	37700750
16568742	37702950
16568742	37725640
16568742	37737210
16568742	37748350
16568742	37759670
16568742	37773190
16568742	37789980
16568742	37794240
16568742	37794340
16568742	37796340
16568742	37808870
16568742	37877470
16568742	37880360
16568742	37890760
16568742	37891060
16568742	37938920
16568742	37945860
16568742	37959930
16568742	37964340
16568742	37974120
16568742	37974660
16568742	38017250
16568742	38017490
16568742	38082880
16568742	38093860
16568742	38100830
16568742	38127400
16568742	38133180
16568742	38153100
16568742	38174190
16568742	38178440
16568742	38180530
16568742	38182630
16568742	38188620
16568742	38214680
16568742	38240430
16568742	38262410
16568742	38267510
16568742	38285670
16568742	38286070
16568742	38373840
16568742	38386380
16568742	38413930
16568742	38424090
16568742	38447460
16568742	38473130
16568742	38485060
16568742	38488220
16568742	38489040
16568742	38490080
16568742	38532460
16568742	38547720
16568742	38553860
16568742	38565030
16568742	38612430
16568742	38627270
16568742	38634070
16568742	38639090
16568742	38643830
16568742	38645090
16568742	38660240
16568742	38668990
16568742	38731750
16568742	38733880
16568742	38742600
16568742	38746990
16568742	38759460
16568742	38772950
16568742	38779000
16568742	38785010
16568742	38785450
16568742	38804970
16568742	38818730
16568742	38826290
16568742	38859860
16568742	38866190
16568742	38915500
16568742	38930030
16568742	38932910
16568742	38933030
16568742	38950850
16568742	38957110
16568742	38971310
16568742	39005650
16568742	39050320
16568742	39053380
16568742	39058740
16568742	39072320
16568742	39099820
16568742	39116170
16568742	39116510
16568742	39177000
16568742	39194730
16568742	39206710
16568742	39216410
16568742	39230110
16568742	39230400
16568742	39234590
16568742	39256310
16568742	39287310
16568742	39310720
16568742	39329660
16568742	39344610
16568742	39365640
16568742	39415550
16568742	39426740
16568742	39429280
16568742	39435880
16568742	39461410
16568742	39472280
16568742	39488340
16568742	39503990
16568742	39515970
16568742	39524790
16568742	39544430
16568742	39551800
16568742	39566940
16568742	39611320
16568742	39659560
16568742	39676880
16568742	39679980
16568742	39692970
16568742	39714620
16568742	39726360
16568742	39742030
16568742	39747160
16568742	39759520
16568742	39761540
16568742	39775720
16568742	39804030
16568742	39816410
16568742	39835160
16568742	39835850
16568742	39840780
16568742	39855040
16568742	39903060
16568742	39925830
16568742	39928950
16568742	39956310
16568742	39961130
16568742	39980220
16568742	39985050
16568742	39988290
16568742	39992520
16568742	40025780
16568742	40045840
16568742	40066600
16568742	40073680
16568742	40105170
16568742	40121250
16568742	40124110
16568742	40141900
16568742	40201290
16568742	40253800
16568742	40271100
16568742	40280460
16568742	40328660
16568742	40356870
16568742	40408860
16568742	40432730
16568742	40438520
16568742	40439720
16568742	40453860
16568742	40500870
16568742	40512120
16568742	40512190
16568742	40572580
16568742	40578990
16568742	40581960
16568742	40606340
16568742	40616860
16568742	40627150
16568742	40629360
16568742	40661110
16568742	40682040
16568742	40691300
16568742	40738080
16568742	40745050
16568742	40749820
16568742	40795640
16568742	40796680
16568742	40801450
16568742	40807550
16568742	40837930
16568742	40846700
16568742	40849600
16568742	40857660
16568742	40881320
16568742	40908520
16568742	40916550
16568742	40940240
16568742	40953010
16568742	40974350
16568742	40986650
16568742	40991740
16568742	41005570
16568742	41037350
16568742	41037520
16568742	41038600
16568742	41041130
16568742	41056590
16568742	41058790
16568742	41068460
16568742	41088080
16568742	41095620
16568742	41099030
16568742	41101130
16568742	41131600
16568742	41170470
16568742	41183980
16568742	41186520
16568742	41215690
16568742	41226730
16568742	41228150
16568742	41261170
